23-02 23:55:39,0.000,271306752.0,12281872384.0
23-02 23:55:40,8.0,271601664.0,12281577472.0
23-02 23:55:41,8.0,271335424.0,12281831424.0
23-02 23:55:42,8.0,271335424.0,12281831424.0
23-02 23:55:43,8.0,271204352.0,12281958400.0
23-02 23:55:44,8.0,271077376.0,12282085376.0
23-02 23:55:45,8.0,271065088.0,12282097664.0
23-02 23:55:46,8.0,271044608.0,12282118144.0
23-02 23:55:47,8.0,270770176.0,12282384384.0
23-02 23:55:48,8.0,270770176.0,12282384384.0
23-02 23:55:49,8.0,270766080.0,12282384384.0
23-02 23:55:50,8.0,270766080.0,12282384384.0
23-02 23:55:51,8.0,270630912.0,12282519552.0
23-02 23:55:52,8.0,270630912.0,12282519552.0
23-02 23:55:53,8.0,270626816.0,12282519552.0
23-02 23:55:54,8.0,270626816.0,12282519552.0
23-02 23:55:55,8.0,270626816.0,12282519552.0
23-02 23:55:56,8.0,270626816.0,12282519552.0
23-02 23:55:57,8.0,270499840.0,12282646528.0
23-02 23:55:58,8.0,270499840.0,12282646528.0
23-02 23:55:59,8.0,270495744.0,12282646528.0
23-02 23:56:00,8.0,270495744.0,12282646528.0
23-02 23:56:01,8.0,270495744.0,12282646528.0
23-02 23:56:02,8.0,270368768.0,12282773504.0
23-02 23:56:03,8.0,270364672.0,12282773504.0
23-02 23:56:04,8.0,270364672.0,12282773504.0
23-02 23:56:05,8.0,270258176.0,12282880000.0
23-02 23:56:06,8.0,270258176.0,12282880000.0
23-02 23:56:07,8.0,270258176.0,12282880000.0
23-02 23:56:08,8.0,270258176.0,12282880000.0
23-02 23:56:09,8.0,270254080.0,12282880000.0
23-02 23:56:10,8.0,270254080.0,12282880000.0
23-02 23:56:11,8.0,270254080.0,12282880000.0
23-02 23:56:12,8.0,270254080.0,12282880000.0
23-02 23:56:13,8.0,270258176.0,12282871808.0
23-02 23:56:14,8.0,270258176.0,12282871808.0
23-02 23:56:15,8.0,270258176.0,12282871808.0
23-02 23:56:16,8.0,270258176.0,12282871808.0
23-02 23:56:17,8.0,270258176.0,12282871808.0
23-02 23:56:18,8.0,270258176.0,12282871808.0
23-02 23:56:19,8.0,270254080.0,12282871808.0
23-02 23:56:20,8.0,270254080.0,12282871808.0
23-02 23:56:21,1.0,270254080.0,12282871808.0
23-02 23:56:22,0.0,262246400.0,12290879488.0
23-02 23:56:23,0.0,262447104.0,12290674688.0
23-02 23:56:24,0.0,262447104.0,12290674688.0
23-02 23:56:25,0.0,262316032.0,12290801664.0
