24-02 00:21:12,0.000,0.0,0.0
24-02 00:21:13,2.0,0.0,0.0
24-02 00:21:14,2.0,8356.0,19360.0
24-02 00:21:15,2.0,0.0,0.0
24-02 00:21:16,2.0,180.0,0.0
24-02 00:21:17,2.0,0.0,0.0
24-02 00:21:18,2.0,770.0,0.0
24-02 00:21:19,2.0,0.0,0.0
24-02 00:21:20,2.0,770.0,0.0
24-02 00:21:21,2.0,0.0,0.0
24-02 00:21:22,2.0,180.0,0.0
24-02 00:21:23,2.0,0.0,0.0
24-02 00:21:24,2.0,240.0,0.0
24-02 00:21:25,2.0,0.0,0.0
24-02 00:21:26,2.0,240.0,0.0
24-02 00:21:27,2.0,0.0,0.0
24-02 00:21:28,2.0,180.0,0.0
24-02 00:21:29,2.0,0.0,0.0
24-02 00:21:30,2.0,180.0,3770.0
24-02 00:21:31,2.0,0.0,0.0
24-02 00:21:32,2.0,300.0,0.0
24-02 00:21:33,2.0,0.0,0.0
24-02 00:21:34,2.0,308.0,457.0
24-02 00:21:35,2.0,0.0,0.0
24-02 00:21:36,2.0,863.0,575.0
24-02 00:21:37,2.0,0.0,0.0
24-02 00:21:38,2.0,180.0,0.0
24-02 00:21:39,2.0,0.0,0.0
24-02 00:21:40,2.0,180.0,0.0
24-02 00:21:41,2.0,0.0,0.0
24-02 00:21:42,2.0,180.0,0.0
24-02 00:21:43,2.0,0.0,0.0
24-02 00:21:44,2.0,1240.0,28612.0
24-02 00:21:45,2.0,0.0,0.0
24-02 00:21:46,2.0,770.0,0.0
24-02 00:21:47,2.0,0.0,0.0
24-02 00:21:48,2.0,180.0,0.0
24-02 00:21:49,2.0,0.0,0.0
24-02 00:21:50,2.0,770.0,0.0
24-02 00:21:51,2.0,0.0,0.0
24-02 00:21:52,2.0,330.0,90.0
24-02 00:21:53,2.0,0.0,0.0
24-02 00:21:54,2.0,240.0,0.0
24-02 00:21:55,2.0,0.0,0.0
24-02 00:21:56,2.0,180.0,0.0
24-02 00:21:57,2.0,0.0,0.0
24-02 00:21:58,2.0,240.0,0.0
24-02 00:21:59,2.0,0.0,0.0
24-02 00:22:00,2.0,240.0,0.0
24-02 00:22:01,2.0,0.0,0.0
24-02 00:22:02,2.0,360.0,0.0
24-02 00:22:03,2.0,0.0,0.0
24-02 00:22:04,2.0,240.0,0.0
24-02 00:22:05,2.0,0.0,0.0
24-02 00:22:06,2.0,240.0,0.0
24-02 00:22:07,2.0,0.0,0.0
24-02 00:22:08,2.0,300.0,0.0
24-02 00:22:09,3.0,0.0,0.0
24-02 00:22:10,2.0,240.0,0.0
24-02 00:22:11,2.0,0.0,0.0
24-02 00:22:12,2.0,180.0,0.0
24-02 00:22:13,2.0,0.0,0.0
24-02 00:22:14,2.0,830.0,0.0
24-02 00:22:15,2.0,0.0,0.0
24-02 00:22:16,2.0,770.0,0.0
24-02 00:22:17,2.0,0.0,0.0
24-02 00:22:18,2.0,368.0,457.0
24-02 00:22:19,2.0,0.0,0.0
24-02 00:22:20,2.0,2309.0,33279.0
24-02 00:22:21,2.0,0.0,0.0
24-02 00:22:22,2.0,360.0,0.0
24-02 00:22:23,2.0,0.0,0.0
24-02 00:22:24,2.0,650.0,7024.0
24-02 00:22:25,2.0,0.0,0.0
24-02 00:22:26,2.0,180.0,0.0
24-02 00:22:27,2.0,0.0,0.0
24-02 00:22:28,2.0,240.0,0.0
24-02 00:22:29,2.0,0.0,0.0
24-02 00:22:30,2.0,452.0,10478.0
24-02 00:22:31,2.0,0.0,0.0
24-02 00:22:32,3.0,180.0,0.0
24-02 00:22:33,2.0,0.0,0.0
24-02 00:22:34,1.0,784.0,6854.0
24-02 00:22:35,2.0,0.0,0.0
24-02 00:22:36,2.0,180.0,0.0
24-02 00:22:37,2.0,0.0,0.0
24-02 00:22:38,2.0,180.0,0.0
24-02 00:22:39,2.0,0.0,0.0
24-02 00:22:40,2.0,716.0,6848.0
24-02 00:22:41,2.0,0.0,0.0
24-02 00:22:42,2.0,770.0,0.0
24-02 00:22:43,2.0,0.0,0.0
24-02 00:22:44,3.0,572.0,6528.0
24-02 00:22:45,2.0,0.0,0.0
24-02 00:22:46,2.0,770.0,0.0
24-02 00:22:47,2.0,0.0,0.0
24-02 00:22:48,2.0,830.0,0.0
24-02 00:22:49,2.0,0.0,0.0
24-02 00:22:50,2.0,724.0,6670.0
24-02 00:22:51,2.0,0.0,0.0
24-02 00:22:52,2.0,180.0,0.0
24-02 00:22:53,2.0,0.0,0.0
24-02 00:22:54,2.0,776.0,6672.0
24-02 00:22:55,2.0,0.0,0.0
24-02 00:22:56,2.0,180.0,0.0
24-02 00:22:57,2.0,0.0,0.0
24-02 00:22:58,2.0,180.0,0.0
24-02 00:22:59,1.0,0.0,0.0
24-02 00:23:00,2.0,452.0,6368.0
24-02 00:23:01,2.0,0.0,0.0
24-02 00:23:02,2.0,248.0,457.0
24-02 00:23:03,2.0,0.0,0.0
24-02 00:23:04,2.0,784.0,6534.0
24-02 00:23:05,2.0,0.0,0.0
24-02 00:23:06,2.0,863.0,575.0
24-02 00:23:07,2.0,0.0,0.0
24-02 00:23:08,2.0,180.0,0.0
24-02 00:23:09,2.0,0.0,0.0
24-02 00:23:10,2.0,716.0,6536.0
24-02 00:23:11,2.0,0.0,0.0
24-02 00:23:12,2.0,830.0,0.0
24-02 00:23:13,2.0,0.0,0.0
24-02 00:23:14,2.0,1042.0,6220.0
24-02 00:23:15,2.0,0.0,0.0
24-02 00:23:16,2.0,240.0,0.0
24-02 00:23:17,2.0,0.0,0.0
24-02 00:23:18,2.0,770.0,0.0
24-02 00:23:19,2.0,0.0,0.0
24-02 00:23:20,2.0,784.0,6362.0
24-02 00:23:21,2.0,0.0,0.0
24-02 00:23:22,2.0,360.0,0.0
24-02 00:23:23,2.0,0.0,0.0
24-02 00:23:24,2.0,770.0,6302.0
24-02 00:23:25,2.0,0.0,0.0
24-02 00:23:26,2.0,300.0,0.0
24-02 00:23:27,2.0,0.0,0.0
24-02 00:23:28,0.0,240.0,0.0
24-02 00:23:29,0.0,0.0,0.0
24-02 00:23:30,0.0,2692.0,26388.0
24-02 00:23:31,0.0,0.0,0.0
24-02 00:23:32,0.0,240.0,0.0
