29-02 09:02:57,0.000,854425600.0,66662146048.0
29-02 09:02:58,8.0,1358217216.0,66158329856.0
29-02 09:02:59,9.0,1359540224.0,66156797952.0
29-02 09:03:00,8.0,1359540224.0,66156797952.0
29-02 09:03:01,8.0,1359286272.0,66157051904.0
29-02 09:03:02,8.0,1358233600.0,66158104576.0
29-02 09:03:03,8.0,1357824000.0,66158510080.0
29-02 09:03:04,8.0,1357406208.0,66158915584.0
29-02 09:03:05,8.0,1356460032.0,66159857664.0
29-02 09:03:06,8.0,1356206080.0,66160111616.0
29-02 09:03:07,0.0,850485248.0,66665971712.0
29-02 09:03:08,0.0,848314368.0,66668167168.0
29-02 09:03:09,0.0,848293888.0,66668183552.0
29-02 09:03:10,0.0,848134144.0,66668343296.0
29-02 09:03:11,0.0,847450112.0,66669023232.0
