23-02 23:51:17,0.000,265486336.0,12289499136.0
23-02 23:51:18,2.0,265601024.0,12289380352.0
23-02 23:51:19,2.0,265601024.0,12289380352.0
23-02 23:51:20,2.0,265613312.0,12289359872.0
23-02 23:51:21,2.0,265613312.0,12289359872.0
23-02 23:51:22,2.0,265605120.0,12289363968.0
23-02 23:51:23,2.0,265601024.0,12289363968.0
23-02 23:51:24,2.0,265535488.0,12289425408.0
23-02 23:51:25,2.0,265920512.0,12289040384.0
23-02 23:51:26,2.0,265551872.0,12289404928.0
23-02 23:51:27,2.0,265551872.0,12289404928.0
23-02 23:51:28,2.0,265678848.0,12289277952.0
23-02 23:51:29,2.0,265551872.0,12289404928.0
23-02 23:51:30,2.0,265416704.0,12289540096.0
23-02 23:51:31,2.0,265388032.0,12289568768.0
23-02 23:51:32,2.0,265129984.0,12289822720.0
23-02 23:51:33,2.0,265129984.0,12289822720.0
23-02 23:51:34,2.0,265129984.0,12289822720.0
23-02 23:51:35,2.0,265031680.0,12289912832.0
23-02 23:51:36,2.0,265154560.0,12289785856.0
23-02 23:51:37,2.0,265154560.0,12289785856.0
23-02 23:51:38,2.0,265027584.0,12289912832.0
23-02 23:51:39,2.0,265027584.0,12289912832.0
23-02 23:51:40,2.0,265027584.0,12289912832.0
23-02 23:51:41,2.0,265027584.0,12289912832.0
23-02 23:51:42,2.0,265023488.0,12289912832.0
23-02 23:51:43,2.0,265023488.0,12289912832.0
23-02 23:51:44,2.0,264896512.0,12290039808.0
23-02 23:51:45,2.0,264896512.0,12290039808.0
23-02 23:51:46,2.0,264892416.0,12290039808.0
23-02 23:51:47,2.0,264892416.0,12290039808.0
23-02 23:51:48,2.0,264892416.0,12290039808.0
23-02 23:51:49,2.0,264900608.0,12290031616.0
23-02 23:51:50,2.0,264794112.0,12290138112.0
23-02 23:51:51,2.0,264794112.0,12290138112.0
23-02 23:51:52,2.0,264790016.0,12290138112.0
23-02 23:51:53,2.0,264790016.0,12290138112.0
23-02 23:51:54,2.0,264790016.0,12290138112.0
23-02 23:51:55,2.0,264790016.0,12290138112.0
23-02 23:51:56,2.0,264790016.0,12290138112.0
23-02 23:51:57,2.0,264790016.0,12290138112.0
23-02 23:51:58,2.0,264785920.0,12290138112.0
23-02 23:51:59,2.0,264785920.0,12290138112.0
23-02 23:52:00,2.0,264785920.0,12290138112.0
23-02 23:52:01,2.0,264658944.0,12290265088.0
23-02 23:52:02,2.0,264519680.0,12290400256.0
23-02 23:52:03,2.0,264519680.0,12290400256.0
23-02 23:52:04,2.0,264519680.0,12290400256.0
23-02 23:52:05,2.0,264519680.0,12290400256.0
23-02 23:52:06,2.0,264519680.0,12290400256.0
23-02 23:52:07,2.0,264515584.0,12290400256.0
23-02 23:52:08,2.0,264507392.0,12290400256.0
23-02 23:52:09,2.0,264507392.0,12290400256.0
23-02 23:52:10,2.0,264507392.0,12290400256.0
23-02 23:52:11,2.0,264507392.0,12290400256.0
23-02 23:52:12,2.0,264503296.0,12290400256.0
23-02 23:52:13,2.0,264503296.0,12290400256.0
23-02 23:52:14,2.0,264503296.0,12290400256.0
23-02 23:52:15,2.0,264503296.0,12290400256.0
23-02 23:52:16,2.0,264503296.0,12290400256.0
23-02 23:52:17,2.0,264503296.0,12290400256.0
23-02 23:52:18,2.0,264499200.0,12290400256.0
23-02 23:52:19,2.0,264507392.0,12290392064.0
23-02 23:52:20,2.0,264507392.0,12290392064.0
23-02 23:52:21,2.0,264503296.0,12290392064.0
23-02 23:52:22,2.0,264503296.0,12290392064.0
23-02 23:52:23,2.0,264503296.0,12290392064.0
23-02 23:52:24,2.0,264503296.0,12290392064.0
23-02 23:52:25,2.0,264503296.0,12290392064.0
23-02 23:52:26,2.0,264499200.0,12290392064.0
23-02 23:52:27,2.0,264499200.0,12290392064.0
23-02 23:52:28,2.0,264499200.0,12290392064.0
23-02 23:52:29,2.0,264507392.0,12290383872.0
23-02 23:52:30,2.0,264372224.0,12290519040.0
23-02 23:52:31,2.0,264495104.0,12290392064.0
23-02 23:52:32,2.0,264495104.0,12290392064.0
23-02 23:52:33,2.0,264495104.0,12290392064.0
23-02 23:52:34,2.0,264495104.0,12290392064.0
23-02 23:52:35,2.0,264495104.0,12290392064.0
23-02 23:52:36,2.0,264482816.0,12290392064.0
23-02 23:52:37,2.0,264355840.0,12290519040.0
23-02 23:52:38,2.0,264355840.0,12290519040.0
23-02 23:52:39,2.0,264355840.0,12290519040.0
23-02 23:52:40,2.0,264355840.0,12290519040.0
23-02 23:52:41,2.0,264351744.0,12290519040.0
23-02 23:52:42,2.0,264351744.0,12290519040.0
23-02 23:52:43,2.0,264351744.0,12290519040.0
23-02 23:52:44,2.0,264351744.0,12290519040.0
23-02 23:52:45,2.0,264351744.0,12290519040.0
23-02 23:52:46,2.0,264347648.0,12290519040.0
23-02 23:52:47,2.0,264347648.0,12290519040.0
23-02 23:52:48,2.0,264347648.0,12290519040.0
23-02 23:52:49,2.0,264347648.0,12290519040.0
23-02 23:52:50,2.0,264347648.0,12290519040.0
23-02 23:52:51,2.0,264347648.0,12290519040.0
23-02 23:52:52,2.0,264343552.0,12290519040.0
23-02 23:52:53,2.0,264343552.0,12290519040.0
23-02 23:52:54,2.0,264343552.0,12290519040.0
23-02 23:52:55,2.0,264343552.0,12290519040.0
23-02 23:52:56,2.0,264339456.0,12290523136.0
23-02 23:52:57,2.0,264339456.0,12290523136.0
23-02 23:52:58,2.0,264335360.0,12290523136.0
23-02 23:52:59,2.0,264335360.0,12290523136.0
23-02 23:53:00,2.0,264335360.0,12290523136.0
23-02 23:53:01,2.0,264335360.0,12290523136.0
23-02 23:53:02,2.0,265416704.0,12287950848.0
23-02 23:53:03,2.0,265224192.0,12288102400.0
23-02 23:53:04,2.0,265420800.0,12287959040.0
23-02 23:53:05,2.0,265420800.0,12287959040.0
23-02 23:53:06,2.0,265293824.0,12288086016.0
23-02 23:53:07,2.0,265293824.0,12288086016.0
23-02 23:53:08,2.0,265150464.0,12288212992.0
23-02 23:53:09,2.0,265109504.0,12288253952.0
23-02 23:53:10,2.0,264925184.0,12288430080.0
23-02 23:53:11,2.0,264925184.0,12288430080.0
23-02 23:53:12,2.0,264925184.0,12288430080.0
23-02 23:53:13,2.0,264925184.0,12288430080.0
23-02 23:53:14,2.0,264904704.0,12288446464.0
23-02 23:53:15,2.0,264904704.0,12288446464.0
23-02 23:53:16,2.0,264691712.0,12288659456.0
23-02 23:53:17,2.0,264691712.0,12288659456.0
23-02 23:53:18,2.0,264548352.0,12288798720.0
23-02 23:53:19,2.0,264548352.0,12288798720.0
23-02 23:53:20,2.0,264548352.0,12288798720.0
23-02 23:53:21,2.0,264548352.0,12288798720.0
23-02 23:53:22,2.0,264470528.0,12288876544.0
23-02 23:53:23,2.0,264470528.0,12288876544.0
23-02 23:53:24,2.0,264466432.0,12288876544.0
23-02 23:53:25,2.0,264466432.0,12288876544.0
23-02 23:53:26,2.0,264466432.0,12288876544.0
23-02 23:53:27,2.0,264466432.0,12288876544.0
23-02 23:53:28,2.0,264462336.0,12288876544.0
23-02 23:53:29,2.0,264470528.0,12288868352.0
23-02 23:53:30,2.0,264462336.0,12288876544.0
23-02 23:53:31,2.0,264470528.0,12288868352.0
23-02 23:53:32,2.0,264470528.0,12288868352.0
23-02 23:53:33,2.0,264470528.0,12288868352.0
23-02 23:53:34,2.0,264466432.0,12288868352.0
23-02 23:53:35,2.0,264466432.0,12288868352.0
23-02 23:53:36,2.0,264585216.0,12288741376.0
23-02 23:53:37,2.0,264585216.0,12288741376.0
23-02 23:53:38,2.0,264581120.0,12288741376.0
23-02 23:53:39,2.0,264581120.0,12288741376.0
23-02 23:53:40,2.0,264581120.0,12288741376.0
23-02 23:53:41,2.0,264581120.0,12288741376.0
23-02 23:53:42,2.0,264581120.0,12288741376.0
23-02 23:53:43,2.0,264581120.0,12288741376.0
23-02 23:53:44,2.0,264577024.0,12288741376.0
23-02 23:53:45,2.0,264577024.0,12288741376.0
23-02 23:53:46,2.0,264568832.0,12288749568.0
23-02 23:53:47,2.0,264568832.0,12288749568.0
23-02 23:53:48,2.0,264564736.0,12288749568.0
23-02 23:53:49,2.0,264564736.0,12288749568.0
23-02 23:53:50,2.0,264437760.0,12288876544.0
23-02 23:53:51,2.0,264437760.0,12288876544.0
23-02 23:53:52,2.0,264437760.0,12288876544.0
23-02 23:53:53,2.0,264433664.0,12288876544.0
23-02 23:53:54,2.0,264433664.0,12288876544.0
23-02 23:53:55,2.0,264433664.0,12288876544.0
23-02 23:53:56,2.0,264433664.0,12288876544.0
23-02 23:53:57,2.0,264429568.0,12288876544.0
23-02 23:53:58,2.0,264429568.0,12288876544.0
23-02 23:53:59,2.0,264429568.0,12288876544.0
23-02 23:54:00,2.0,264429568.0,12288876544.0
23-02 23:54:01,2.0,264429568.0,12288876544.0
23-02 23:54:02,2.0,264429568.0,12288876544.0
23-02 23:54:03,2.0,264425472.0,12288876544.0
23-02 23:54:04,2.0,264552448.0,12288749568.0
23-02 23:54:05,2.0,264552448.0,12288749568.0
23-02 23:54:06,0.0,262397952.0,12290899968.0
23-02 23:54:07,0.0,262397952.0,12290899968.0
23-02 23:54:08,0.0,262389760.0,12290908160.0
23-02 23:54:09,0.0,262385664.0,12290908160.0
