24-02 21:31:30,0.0,0.0,0.0
24-02 21:31:31,13.0,0.0,0.0
24-02 21:31:32,14.0,0.0,0.0
24-02 21:31:33,13.0,0.0,0.0
24-02 21:31:34,14.0,0.0,0.0
24-02 21:31:35,12.0,0.0,0.0
24-02 21:31:36,14.0,0.0,0.0
24-02 21:31:37,13.0,0.0,0.0
24-02 21:31:38,14.0,0.0,0.0
24-02 21:31:39,13.0,0.0,0.0
24-02 21:31:40,14.0,0.0,0.0
24-02 21:31:41,13.0,0.0,0.0
24-02 21:31:42,14.0,0.0,0.0
24-02 21:31:43,13.0,0.0,0.0
24-02 21:31:44,14.0,0.0,0.0
24-02 21:31:45,12.0,0.0,0.0
24-02 21:31:46,14.0,0.0,0.0
24-02 21:31:47,13.0,0.0,0.0
24-02 21:31:48,14.0,0.0,0.0
24-02 21:31:49,13.0,0.0,0.0
24-02 21:31:50,14.0,0.0,0.0
24-02 21:31:51,13.0,0.0,0.0
24-02 21:31:52,14.0,0.0,0.0
24-02 21:31:53,1.0,0.0,0.0
24-02 21:31:54,2.0,0.0,0.0
24-02 21:31:55,1.0,0.0,0.0
24-02 21:31:56,2.0,0.0,0.0
24-02 21:31:57,1.0,0.0,0.0
