is,652,40,A,40,0.04,1896.67, Time in seconds =                     0.04,A,  Mop/s total     =                  1896.67,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.04,1918.81, Time in seconds =                     0.04,A,  Mop/s total     =                  1918.81,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.05,1787.02, Time in seconds =                     0.05,A,  Mop/s total     =                  1787.02,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1132.81, Time in seconds =                     0.07,A,  Mop/s total     =                  1132.81,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1141.73, Time in seconds =                     0.07,A,  Mop/s total     =                  1141.73,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1176.82, Time in seconds =                     0.07,A,  Mop/s total     =                  1176.82,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1177.58, Time in seconds =                     0.07,A,  Mop/s total     =                  1177.58,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1181.61, Time in seconds =                     0.07,A,  Mop/s total     =                  1181.61,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1193.33, Time in seconds =                     0.07,A,  Mop/s total     =                  1193.33,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1197.60, Time in seconds =                     0.07,A,  Mop/s total     =                  1197.60,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1199.59, Time in seconds =                     0.07,A,  Mop/s total     =                  1199.59,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1243.07, Time in seconds =                     0.07,A,  Mop/s total     =                  1243.07,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.07,1248.12, Time in seconds =                     0.07,A,  Mop/s total     =                  1248.12,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1001.39, Time in seconds =                     0.08,A,  Mop/s total     =                  1001.39,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1006.20, Time in seconds =                     0.08,A,  Mop/s total     =                  1006.20,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1022.13, Time in seconds =                     0.08,A,  Mop/s total     =                  1022.13,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1032.98, Time in seconds =                     0.08,A,  Mop/s total     =                  1032.98,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1041.00, Time in seconds =                     0.08,A,  Mop/s total     =                  1041.00,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1045.95, Time in seconds =                     0.08,A,  Mop/s total     =                  1045.95,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1058.05, Time in seconds =                     0.08,A,  Mop/s total     =                  1058.05,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1061.48, Time in seconds =                     0.08,A,  Mop/s total     =                  1061.48,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1062.80, Time in seconds =                     0.08,A,  Mop/s total     =                  1062.80,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1064.33, Time in seconds =                     0.08,A,  Mop/s total     =                  1064.33,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1073.30, Time in seconds =                     0.08,A,  Mop/s total     =                  1073.30,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1080.42, Time in seconds =                     0.08,A,  Mop/s total     =                  1080.42,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1084.32, Time in seconds =                     0.08,A,  Mop/s total     =                  1084.32,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1091.10, Time in seconds =                     0.08,A,  Mop/s total     =                  1091.10,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1107.35, Time in seconds =                     0.08,A,  Mop/s total     =                  1107.35,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,1111.80, Time in seconds =                     0.08,A,  Mop/s total     =                  1111.80,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.08,999.66, Time in seconds =                     0.08,A,  Mop/s total     =                   999.66,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.09,893.28, Time in seconds =                     0.09,A,  Mop/s total     =                   893.28,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.09,925.78, Time in seconds =                     0.09,A,  Mop/s total     =                   925.78,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.09,946.75, Time in seconds =                     0.09,A,  Mop/s total     =                   946.75,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.09,947.41, Time in seconds =                     0.09,A,  Mop/s total     =                   947.41,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.09,976.07, Time in seconds =                     0.09,A,  Mop/s total     =                   976.07,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.10,801.67, Time in seconds =                     0.10,A,  Mop/s total     =                   801.67,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.10,836.52, Time in seconds =                     0.10,A,  Mop/s total     =                   836.52,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.10,842.70, Time in seconds =                     0.10,A,  Mop/s total     =                   842.70,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.10,843.78, Time in seconds =                     0.10,A,  Mop/s total     =                   843.78,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.10,881.99, Time in seconds =                     0.10,A,  Mop/s total     =                   881.99,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.10,882.57, Time in seconds =                     0.10,A,  Mop/s total     =                   882.57,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.11,740.70, Time in seconds =                     0.11,A,  Mop/s total     =                   740.70,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.11,750.60, Time in seconds =                     0.11,A,  Mop/s total     =                   750.60,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.11,770.17, Time in seconds =                     0.11,A,  Mop/s total     =                   770.17,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.11,781.44, Time in seconds =                     0.11,A,  Mop/s total     =                   781.44,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.11,782.41, Time in seconds =                     0.11,A,  Mop/s total     =                   782.41,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.12,678.17, Time in seconds =                     0.12,A,  Mop/s total     =                   678.17,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.12,725.27, Time in seconds =                     0.12,A,  Mop/s total     =                   725.27,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.13,623.51, Time in seconds =                     0.13,A,  Mop/s total     =                   623.51,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.13,648.03, Time in seconds =                     0.13,A,  Mop/s total     =                   648.03,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.14,595.85, Time in seconds =                     0.14,A,  Mop/s total     =                   595.85,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.14,596.09, Time in seconds =                     0.14,A,  Mop/s total     =                   596.09,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.14,612.06, Time in seconds =                     0.14,A,  Mop/s total     =                   612.06,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.14,614.52, Time in seconds =                     0.14,A,  Mop/s total     =                   614.52,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.15,576.15, Time in seconds =                     0.15,A,  Mop/s total     =                   576.15,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.16,513.51, Time in seconds =                     0.16,A,  Mop/s total     =                   513.51,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,A,40,0.16,526.83, Time in seconds =                     0.16,A,  Mop/s total     =                   526.83,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
